numAnts iteration time_path Path_length 
10 11 0.588000059128 17 
10 11 0.59500002861 17 
10 11 0.599999904633 17 
10 11 0.000999927520752 6 
10 11 0.00499987602234 7 
10 11 0.0120000839233 6 
10 11 0.0169999599457 6 
10 11 0.0209999084473 14 
10 11 0.0299999713898 7 
10 11 0.0350000858307 6 
10 11 0.039999961853 7 
10 11 0.0480000972748 7 
10 11 0.0529999732971 7 
10 11 0.0599999427795 7 
10 11 0.0650000572205 8 
10 11 0.069000005722 7 
10 11 0.0739998817444 7 
10 11 0.0810000896454 15 
10 11 0.085000038147 8 
10 11 0.0899999141693 7 
10 11 0.0969998836517 8 
10 11 0.0999999046326 8 
10 11 0.105000019073 8 
10 11 0.112999916077 8 
10 11 0.117000102997 9 
10 11 0.121000051498 8 
10 11 0.128999948502 8 
10 11 0.132999897003 16 
10 11 0.137000083923 9 
10 11 0.144000053406 8 
10 11 0.148999929428 9 
10 11 0.151999950409 9 
10 11 0.158999919891 9 
10 11 0.164000034332 9 
10 11 0.167999982834 10 
10 11 0.171999931335 9 
10 11 0.177999973297 9 
10 11 0.183000087738 17 
10 11 0.18799996376 10 
10 11 0.194000005722 9 
10 11 0.197999954224 10 
10 11 0.201999902725 10 
10 11 0.210000038147 10 
10 11 0.214999914169 10 
10 11 0.219000101089 11 
10 11 0.226000070572 10 
10 11 0.230999946594 10 
10 11 0.234999895096 18 
10 11 0.240000009537 11 
10 11 0.246000051498 10 
10 11 0.250999927521 11 
10 11 0.254999876022 11 
10 11 0.262000083923 11 
10 11 0.266000032425 11 
10 11 0.269999980927 12 
10 11 0.279000043869 11 
10 11 0.285000085831 11 
10 11 0.289000034332 19 
10 11 0.296000003815 12 
10 11 0.300999879837 11 
10 11 0.305000066757 12 
10 11 0.313999891281 12 
10 11 0.319000005722 12 
10 11 0.328000068665 12 
10 11 0.335000038147 13 
10 11 0.34299993515 12 
10 11 0.348999977112 12 
10 11 0.352999925613 20 
10 11 0.358999967575 13 
10 11 0.365000009537 12 
10 11 0.369999885559 13 
10 11 0.375999927521 13 
10 11 0.381999969482 13 
10 11 0.385999917984 13 
10 11 0.391999959946 14 
10 11 0.398000001907 13 
10 11 0.401999950409 13 
10 11 0.408999919891 21 
10 11 0.414000034332 14 
10 11 0.417999982834 13 
10 11 0.421999931335 14 
10 11 0.430000066757 14 
10 11 0.43499994278 14 
10 11 0.438999891281 14 
10 11 0.447000026703 15 
10 11 0.451999902725 14 
10 11 0.456000089645 14 
10 11 0.463000059128 22 
10 11 0.46799993515 15 
10 11 0.471999883652 14 
10 11 0.477999925613 15 
10 11 0.483000040054 15 
10 11 0.487999916077 15 
10 11 0.493999958038 15 
10 11 0.499000072479 16 
10 11 0.503000020981 15 
10 11 0.509999990463 15 
10 11 0.516000032425 23 
10 11 0.519999980927 16 
10 11 0.525000095367 15 
10 11 0.538000106812 16 
10 11 0.543999910355 16 
10 11 0.549999952316 16 
10 11 0.553999900818 16 
10 11 0.55999994278 17 
10 11 0.563999891281 16 
10 11 0.568000078201 16 
10 11 0.572000026703 24 
10 11 0.579999923706 17 
10 11 0.584000110626 16 
10 11 0.588000059128 17 
10 11 0.59500002861 17 
10 11 0.599999904633 17 
10 11 0.000999927520752 6 
10 11 0.00499987602234 7 
10 11 0.0120000839233 6 
10 11 0.0169999599457 6 
10 11 0.0209999084473 14 
10 11 0.0299999713898 7 
10 11 0.0350000858307 6 
10 11 0.039999961853 7 
10 11 0.0480000972748 7 
10 11 0.0529999732971 7 
10 11 0.0599999427795 7 
10 11 0.0650000572205 8 
10 11 0.069000005722 7 
10 11 0.0739998817444 7 
10 11 0.0810000896454 15 
10 11 0.085000038147 8 
10 11 0.0899999141693 7 
10 11 0.0969998836517 8 
10 11 0.0999999046326 8 
10 11 0.105000019073 8 
10 11 0.112999916077 8 
10 11 0.117000102997 9 
10 11 0.121000051498 8 
10 11 0.128999948502 8 
10 11 0.132999897003 16 
10 11 0.137000083923 9 
10 11 0.144000053406 8 
10 11 0.148999929428 9 
10 11 0.151999950409 9 
10 11 0.158999919891 9 
10 11 0.164000034332 9 
10 11 0.167999982834 10 
10 11 0.171999931335 9 
10 11 0.177999973297 9 
10 11 0.183000087738 17 
10 11 0.18799996376 10 
10 11 0.194000005722 9 
10 11 0.197999954224 10 
10 11 0.201999902725 10 
10 11 0.210000038147 10 
10 11 0.214999914169 10 
10 11 0.219000101089 11 
10 11 0.226000070572 10 
10 11 0.230999946594 10 
10 11 0.234999895096 18 
10 11 0.240000009537 11 
10 11 0.246000051498 10 
10 11 0.250999927521 11 
10 11 0.254999876022 11 
10 11 0.262000083923 11 
10 11 0.266000032425 11 
10 11 0.269999980927 12 
10 11 0.279000043869 11 
10 11 0.285000085831 11 
10 11 0.289000034332 19 
10 11 0.296000003815 12 
10 11 0.300999879837 11 
10 11 0.305000066757 12 
10 11 0.313999891281 12 
10 11 0.319000005722 12 
10 11 0.328000068665 12 
10 11 0.335000038147 13 
10 11 0.34299993515 12 
10 11 0.348999977112 12 
10 11 0.352999925613 20 
10 11 0.358999967575 13 
10 11 0.365000009537 12 
10 11 0.369999885559 13 
10 11 0.375999927521 13 
10 11 0.381999969482 13 
10 11 0.385999917984 13 
10 11 0.391999959946 14 
10 11 0.398000001907 13 
10 11 0.401999950409 13 
10 11 0.408999919891 21 
10 11 0.414000034332 14 
10 11 0.417999982834 13 
10 11 0.421999931335 14 
10 11 0.430000066757 14 
10 11 0.43499994278 14 
10 11 0.438999891281 14 
10 11 0.447000026703 15 
10 11 0.451999902725 14 
10 11 0.456000089645 14 
10 11 0.463000059128 22 
10 11 0.46799993515 15 
10 11 0.471999883652 14 
10 11 0.477999925613 15 
10 11 0.483000040054 15 
10 11 0.487999916077 15 
10 11 0.493999958038 15 
10 11 0.499000072479 16 
10 11 0.503000020981 15 
10 11 0.509999990463 15 
10 11 0.516000032425 23 
10 11 0.519999980927 16 
10 11 0.525000095367 15 
10 11 0.538000106812 16 
10 11 0.543999910355 16 
10 11 0.549999952316 16 
10 11 0.553999900818 16 
10 11 0.55999994278 17 
10 11 0.563999891281 16 
10 11 0.568000078201 16 
10 11 0.572000026703 24 
10 11 0.579999923706 17 
10 11 0.584000110626 16 
10 11 0.588000059128 17 
10 11 0.59500002861 17 
10 11 0.599999904633 17 
10 11 0.000999927520752 6 
10 11 0.00499987602234 7 
10 11 0.0120000839233 6 
10 11 0.0169999599457 6 
10 11 0.0209999084473 14 
10 11 0.0299999713898 7 
10 11 0.0350000858307 6 
10 11 0.039999961853 7 
10 11 0.0480000972748 7 
10 11 0.0529999732971 7 
10 11 0.0599999427795 7 
10 11 0.0650000572205 8 
10 11 0.069000005722 7 
10 11 0.0739998817444 7 
10 11 0.0810000896454 15 
10 11 0.085000038147 8 
10 11 0.0899999141693 7 
10 11 0.0969998836517 8 
10 11 0.0999999046326 8 
10 11 0.105000019073 8 
10 11 0.112999916077 8 
10 11 0.117000102997 9 
10 11 0.121000051498 8 
10 11 0.128999948502 8 
10 11 0.132999897003 16 
10 11 0.137000083923 9 
10 11 0.144000053406 8 
10 11 0.148999929428 9 
10 11 0.151999950409 9 
10 11 0.158999919891 9 
10 11 0.164000034332 9 
10 11 0.167999982834 10 
10 11 0.171999931335 9 
10 11 0.177999973297 9 
10 11 0.183000087738 17 
10 11 0.18799996376 10 
10 11 0.194000005722 9 
10 11 0.197999954224 10 
10 11 0.201999902725 10 
10 11 0.210000038147 10 
10 11 0.214999914169 10 
10 11 0.219000101089 11 
10 11 0.226000070572 10 
10 11 0.230999946594 10 
10 11 0.234999895096 18 
10 11 0.240000009537 11 
10 11 0.246000051498 10 
10 11 0.250999927521 11 
10 11 0.254999876022 11 
10 11 0.262000083923 11 
10 11 0.266000032425 11 
10 11 0.269999980927 12 
10 11 0.279000043869 11 
10 11 0.285000085831 11 
10 11 0.289000034332 19 
10 11 0.296000003815 12 
10 11 0.300999879837 11 
10 11 0.305000066757 12 
10 11 0.313999891281 12 
10 11 0.319000005722 12 
10 11 0.328000068665 12 
10 11 0.335000038147 13 
10 11 0.34299993515 12 
10 11 0.348999977112 12 
10 11 0.352999925613 20 
10 11 0.358999967575 13 
10 11 0.365000009537 12 
10 11 0.369999885559 13 
10 11 0.375999927521 13 
10 11 0.381999969482 13 
10 11 0.385999917984 13 
10 11 0.391999959946 14 
10 11 0.398000001907 13 
10 11 0.401999950409 13 
10 11 0.408999919891 21 
10 11 0.414000034332 14 
10 11 0.417999982834 13 
10 11 0.421999931335 14 
10 11 0.430000066757 14 
10 11 0.43499994278 14 
10 11 0.438999891281 14 
10 11 0.447000026703 15 
10 11 0.451999902725 14 
10 11 0.456000089645 14 
10 11 0.463000059128 22 
10 11 0.46799993515 15 
10 11 0.471999883652 14 
10 11 0.477999925613 15 
10 11 0.483000040054 15 
10 11 0.487999916077 15 
10 11 0.493999958038 15 
10 11 0.499000072479 16 
10 11 0.503000020981 15 
10 11 0.509999990463 15 
10 11 0.516000032425 23 
10 11 0.519999980927 16 
10 11 0.525000095367 15 
10 11 0.538000106812 16 
10 11 0.543999910355 16 
10 11 0.549999952316 16 
10 11 0.553999900818 16 
10 11 0.55999994278 17 
10 11 0.563999891281 16 
10 11 0.568000078201 16 
10 11 0.572000026703 24 
10 11 0.579999923706 17 
10 11 0.584000110626 16 
10 11 0.588000059128 17 
10 11 0.59500002861 17 
10 11 0.599999904633 17 
10 11 0.000999927520752 6 
10 11 0.00499987602234 7 
10 11 0.0120000839233 6 
10 11 0.0169999599457 6 
10 11 0.0209999084473 14 
10 11 0.0299999713898 7 
10 11 0.0350000858307 6 
10 11 0.039999961853 7 
10 11 0.0480000972748 7 
10 11 0.0529999732971 7 
10 11 0.0599999427795 7 
10 11 0.0650000572205 8 
10 11 0.069000005722 7 
10 11 0.0739998817444 7 
10 11 0.0810000896454 15 
10 11 0.085000038147 8 
10 11 0.0899999141693 7 
10 11 0.0969998836517 8 
10 11 0.0999999046326 8 
10 11 0.105000019073 8 
10 11 0.112999916077 8 
10 11 0.117000102997 9 
10 11 0.121000051498 8 
10 11 0.128999948502 8 
10 11 0.132999897003 16 
10 11 0.137000083923 9 
10 11 0.144000053406 8 
10 11 0.148999929428 9 
10 11 0.151999950409 9 
10 11 0.158999919891 9 
10 11 0.164000034332 9 
10 11 0.167999982834 10 
10 11 0.171999931335 9 
10 11 0.177999973297 9 
10 11 0.183000087738 17 
10 11 0.18799996376 10 
10 11 0.194000005722 9 
10 11 0.197999954224 10 
10 11 0.201999902725 10 
10 11 0.210000038147 10 
10 11 0.214999914169 10 
10 11 0.219000101089 11 
10 11 0.226000070572 10 
10 11 0.230999946594 10 
10 11 0.234999895096 18 
10 11 0.240000009537 11 
10 11 0.246000051498 10 
10 11 0.250999927521 11 
10 11 0.254999876022 11 
10 11 0.262000083923 11 
10 11 0.266000032425 11 
10 11 0.269999980927 12 
10 11 0.279000043869 11 
10 11 0.285000085831 11 
10 11 0.289000034332 19 
10 11 0.296000003815 12 
10 11 0.300999879837 11 
10 11 0.305000066757 12 
10 11 0.313999891281 12 
10 11 0.319000005722 12 
10 11 0.328000068665 12 
10 11 0.335000038147 13 
10 11 0.34299993515 12 
10 11 0.348999977112 12 
10 11 0.352999925613 20 
10 11 0.358999967575 13 
10 11 0.365000009537 12 
10 11 0.369999885559 13 
10 11 0.375999927521 13 
10 11 0.381999969482 13 
10 11 0.385999917984 13 
10 11 0.391999959946 14 
10 11 0.398000001907 13 
10 11 0.401999950409 13 
10 11 0.408999919891 21 
10 11 0.414000034332 14 
10 11 0.417999982834 13 
10 11 0.421999931335 14 
10 11 0.430000066757 14 
10 11 0.43499994278 14 
10 11 0.438999891281 14 
10 11 0.447000026703 15 
10 11 0.451999902725 14 
10 11 0.456000089645 14 
10 11 0.463000059128 22 
10 11 0.46799993515 15 
10 11 0.471999883652 14 
10 11 0.477999925613 15 
10 11 0.483000040054 15 
10 11 0.487999916077 15 
10 11 0.493999958038 15 
10 11 0.499000072479 16 
10 11 0.503000020981 15 
10 11 0.509999990463 15 
10 11 0.516000032425 23 
10 11 0.519999980927 16 
10 11 0.525000095367 15 
10 11 0.538000106812 16 
10 11 0.543999910355 16 
10 11 0.549999952316 16 
10 11 0.553999900818 16 
10 11 0.55999994278 17 
10 11 0.563999891281 16 
10 11 0.568000078201 16 
10 11 0.572000026703 24 
10 11 0.579999923706 17 
10 11 0.584000110626 16 
10 11 0.588000059128 17 
10 11 0.59500002861 17 
10 11 0.599999904633 17 
10 11 0.000999927520752 6 
10 11 0.00499987602234 7 
10 11 0.0120000839233 6 
10 11 0.0169999599457 6 
10 11 0.0209999084473 14 
10 11 0.0299999713898 7 
10 11 0.0350000858307 6 
10 11 0.039999961853 7 
10 11 0.0480000972748 7 
10 11 0.0529999732971 7 
10 11 0.0599999427795 7 
10 11 0.0650000572205 8 
10 11 0.069000005722 7 
10 11 0.0739998817444 7 
10 11 0.0810000896454 15 
10 11 0.085000038147 8 
10 11 0.0899999141693 7 
10 11 0.0969998836517 8 
10 11 0.0999999046326 8 
10 11 0.105000019073 8 
10 11 0.112999916077 8 
10 11 0.117000102997 9 
10 11 0.121000051498 8 
10 11 0.128999948502 8 
10 11 0.132999897003 16 
10 11 0.137000083923 9 
10 11 0.144000053406 8 
10 11 0.148999929428 9 
10 11 0.151999950409 9 
10 11 0.158999919891 9 
10 11 0.164000034332 9 
10 11 0.167999982834 10 
10 11 0.171999931335 9 
10 11 0.177999973297 9 
10 11 0.183000087738 17 
10 11 0.18799996376 10 
10 11 0.194000005722 9 
10 11 0.197999954224 10 
10 11 0.201999902725 10 
10 11 0.210000038147 10 
10 11 0.214999914169 10 
10 11 0.219000101089 11 
10 11 0.226000070572 10 
10 11 0.230999946594 10 
10 11 0.234999895096 18 
10 11 0.240000009537 11 
10 11 0.246000051498 10 
10 11 0.250999927521 11 
10 11 0.254999876022 11 
10 11 0.262000083923 11 
10 11 0.266000032425 11 
10 11 0.269999980927 12 
10 11 0.279000043869 11 
10 11 0.285000085831 11 
10 11 0.289000034332 19 
10 11 0.296000003815 12 
10 11 0.300999879837 11 
10 11 0.305000066757 12 
10 11 0.313999891281 12 
10 11 0.319000005722 12 
10 11 0.328000068665 12 
10 11 0.335000038147 13 
10 11 0.34299993515 12 
10 11 0.348999977112 12 
10 11 0.352999925613 20 
10 11 0.358999967575 13 
10 11 0.365000009537 12 
10 11 0.369999885559 13 
10 11 0.375999927521 13 
10 11 0.381999969482 13 
10 11 0.385999917984 13 
10 11 0.391999959946 14 
10 11 0.398000001907 13 
10 11 0.401999950409 13 
10 11 0.408999919891 21 
10 11 0.414000034332 14 
10 11 0.417999982834 13 
10 11 0.421999931335 14 
10 11 0.430000066757 14 
10 11 0.43499994278 14 
10 11 0.438999891281 14 
10 11 0.447000026703 15 
10 11 0.451999902725 14 
10 11 0.456000089645 14 
10 11 0.463000059128 22 
10 11 0.46799993515 15 
10 11 0.471999883652 14 
10 11 0.477999925613 15 
10 11 0.483000040054 15 
10 11 0.487999916077 15 
10 11 0.493999958038 15 
10 11 0.499000072479 16 
10 11 0.503000020981 15 
10 11 0.509999990463 15 
10 11 0.516000032425 23 
10 11 0.519999980927 16 
10 11 0.525000095367 15 
10 11 0.538000106812 16 
10 11 0.543999910355 16 
10 11 0.549999952316 16 
10 11 0.553999900818 16 
10 11 0.55999994278 17 
10 11 0.563999891281 16 
10 11 0.568000078201 16 
10 11 0.572000026703 24 
10 11 0.579999923706 17 
10 11 0.584000110626 16 
10 11 0.588000059128 17 
10 11 0.59500002861 17 
10 11 0.599999904633 17 
10 11 0.000999927520752 6 
10 11 0.00499987602234 7 
10 11 0.0120000839233 6 
10 11 0.0169999599457 6 
10 11 0.0209999084473 14 
10 11 0.0299999713898 7 
10 11 0.0350000858307 6 
10 11 0.039999961853 7 
10 11 0.0480000972748 7 
10 11 0.0529999732971 7 
10 11 0.0599999427795 7 
10 11 0.0650000572205 8 
10 11 0.069000005722 7 
10 11 0.0739998817444 7 
10 11 0.0810000896454 15 
10 11 0.085000038147 8 
10 11 0.0899999141693 7 
10 11 0.0969998836517 8 
10 11 0.0999999046326 8 
10 11 0.105000019073 8 
10 11 0.112999916077 8 
10 11 0.117000102997 9 
10 11 0.121000051498 8 
10 11 0.128999948502 8 
10 11 0.132999897003 16 
10 11 0.137000083923 9 
10 11 0.144000053406 8 
10 11 0.148999929428 9 
10 11 0.151999950409 9 
10 11 0.158999919891 9 
10 11 0.164000034332 9 
10 11 0.167999982834 10 
10 11 0.171999931335 9 
10 11 0.177999973297 9 
10 11 0.183000087738 17 
10 11 0.18799996376 10 
10 11 0.194000005722 9 
10 11 0.197999954224 10 
10 11 0.201999902725 10 
10 11 0.210000038147 10 
10 11 0.214999914169 10 
10 11 0.219000101089 11 
10 11 0.226000070572 10 
10 11 0.230999946594 10 
10 11 0.234999895096 18 
10 11 0.240000009537 11 
10 11 0.246000051498 10 
10 11 0.250999927521 11 
10 11 0.254999876022 11 
10 11 0.262000083923 11 
10 11 0.266000032425 11 
10 11 0.269999980927 12 
10 11 0.279000043869 11 
10 11 0.285000085831 11 
10 11 0.289000034332 19 
10 11 0.296000003815 12 
10 11 0.300999879837 11 
10 11 0.305000066757 12 
10 11 0.313999891281 12 
10 11 0.319000005722 12 
10 11 0.328000068665 12 
10 11 0.335000038147 13 
10 11 0.34299993515 12 
10 11 0.348999977112 12 
10 11 0.352999925613 20 
10 11 0.358999967575 13 
10 11 0.365000009537 12 
10 11 0.369999885559 13 
10 11 0.375999927521 13 
10 11 0.381999969482 13 
10 11 0.385999917984 13 
10 11 0.391999959946 14 
10 11 0.398000001907 13 
10 11 0.401999950409 13 
10 11 0.408999919891 21 
10 11 0.414000034332 14 
10 11 0.417999982834 13 
10 11 0.421999931335 14 
10 11 0.430000066757 14 
10 11 0.43499994278 14 
10 11 0.438999891281 14 
10 11 0.447000026703 15 
10 11 0.451999902725 14 
10 11 0.456000089645 14 
10 11 0.463000059128 22 
10 11 0.46799993515 15 
10 11 0.471999883652 14 
10 11 0.477999925613 15 
10 11 0.483000040054 15 
10 11 0.487999916077 15 
10 11 0.493999958038 15 
10 11 0.499000072479 16 
10 11 0.503000020981 15 
10 11 0.509999990463 15 
10 11 0.516000032425 23 
10 11 0.519999980927 16 
10 11 0.525000095367 15 
10 11 0.538000106812 16 
10 11 0.543999910355 16 
10 11 0.549999952316 16 
10 11 0.553999900818 16 
10 11 0.55999994278 17 
10 11 0.563999891281 16 
10 11 0.568000078201 16 
10 11 0.572000026703 24 
10 11 0.579999923706 17 
10 11 0.584000110626 16 
10 11 0.588000059128 17 
10 11 0.59500002861 17 
10 11 0.599999904633 17 
10 11 0.000999927520752 6 
10 11 0.00499987602234 7 
10 11 0.0120000839233 6 
10 11 0.0169999599457 6 
10 11 0.0209999084473 14 
10 11 0.0299999713898 7 
10 11 0.0350000858307 6 
10 11 0.039999961853 7 
10 11 0.0480000972748 7 
10 11 0.0529999732971 7 
10 11 0.0599999427795 7 
10 11 0.0650000572205 8 
10 11 0.069000005722 7 
10 11 0.0739998817444 7 
10 11 0.0810000896454 15 
10 11 0.085000038147 8 
10 11 0.0899999141693 7 
10 11 0.0969998836517 8 
10 11 0.0999999046326 8 
10 11 0.105000019073 8 
10 11 0.112999916077 8 
10 11 0.117000102997 9 
10 11 0.121000051498 8 
10 11 0.128999948502 8 
10 11 0.132999897003 16 
10 11 0.137000083923 9 
10 11 0.144000053406 8 
10 11 0.148999929428 9 
10 11 0.151999950409 9 
10 11 0.158999919891 9 
10 11 0.164000034332 9 
10 11 0.167999982834 10 
10 11 0.171999931335 9 
10 11 0.177999973297 9 
10 11 0.183000087738 17 
10 11 0.18799996376 10 
10 11 0.194000005722 9 
10 11 0.197999954224 10 
10 11 0.201999902725 10 
10 11 0.210000038147 10 
10 11 0.214999914169 10 
10 11 0.219000101089 11 
10 11 0.226000070572 10 
10 11 0.230999946594 10 
10 11 0.234999895096 18 
10 11 0.240000009537 11 
10 11 0.246000051498 10 
10 11 0.250999927521 11 
10 11 0.254999876022 11 
10 11 0.262000083923 11 
10 11 0.266000032425 11 
10 11 0.269999980927 12 
10 11 0.279000043869 11 
10 11 0.285000085831 11 
10 11 0.289000034332 19 
10 11 0.296000003815 12 
10 11 0.300999879837 11 
10 11 0.305000066757 12 
10 11 0.313999891281 12 
10 11 0.319000005722 12 
10 11 0.328000068665 12 
10 11 0.335000038147 13 
10 11 0.34299993515 12 
10 11 0.348999977112 12 
10 11 0.352999925613 20 
10 11 0.358999967575 13 
10 11 0.365000009537 12 
10 11 0.369999885559 13 
10 11 0.375999927521 13 
10 11 0.381999969482 13 
10 11 0.385999917984 13 
10 11 0.391999959946 14 
10 11 0.398000001907 13 
10 11 0.401999950409 13 
10 11 0.408999919891 21 
10 11 0.414000034332 14 
10 11 0.417999982834 13 
10 11 0.421999931335 14 
10 11 0.430000066757 14 
10 11 0.43499994278 14 
10 11 0.438999891281 14 
10 11 0.447000026703 15 
10 11 0.451999902725 14 
10 11 0.456000089645 14 
10 11 0.463000059128 22 
10 11 0.46799993515 15 
10 11 0.471999883652 14 
10 11 0.477999925613 15 
10 11 0.483000040054 15 
10 11 0.487999916077 15 
10 11 0.493999958038 15 
10 11 0.499000072479 16 
10 11 0.503000020981 15 
10 11 0.509999990463 15 
10 11 0.516000032425 23 
10 11 0.519999980927 16 
10 11 0.525000095367 15 
10 11 0.538000106812 16 
10 11 0.543999910355 16 
10 11 0.549999952316 16 
10 11 0.553999900818 16 
10 11 0.55999994278 17 
10 11 0.563999891281 16 
10 11 0.568000078201 16 
10 11 0.572000026703 24 
10 11 0.579999923706 17 
10 11 0.584000110626 16 
10 11 0.588000059128 17 
10 11 0.59500002861 17 
10 11 0.599999904633 17 
10 11 0.000999927520752 6 
10 11 0.00499987602234 7 
10 11 0.0120000839233 6 
10 11 0.0169999599457 6 
10 11 0.0209999084473 14 
10 11 0.0299999713898 7 
10 11 0.0350000858307 6 
10 11 0.039999961853 7 
10 11 0.0480000972748 7 
10 11 0.0529999732971 7 
10 11 0.0599999427795 7 
10 11 0.0650000572205 8 
10 11 0.069000005722 7 
10 11 0.0739998817444 7 
10 11 0.0810000896454 15 
10 11 0.085000038147 8 
10 11 0.0899999141693 7 
10 11 0.0969998836517 8 
10 11 0.0999999046326 8 
10 11 0.105000019073 8 
10 11 0.112999916077 8 
10 11 0.117000102997 9 
10 11 0.121000051498 8 
10 11 0.128999948502 8 
10 11 0.132999897003 16 
10 11 0.137000083923 9 
10 11 0.144000053406 8 
10 11 0.148999929428 9 
10 11 0.151999950409 9 
10 11 0.158999919891 9 
10 11 0.164000034332 9 
10 11 0.167999982834 10 
10 11 0.171999931335 9 
10 11 0.177999973297 9 
10 11 0.183000087738 17 
10 11 0.18799996376 10 
10 11 0.194000005722 9 
10 11 0.197999954224 10 
10 11 0.201999902725 10 
10 11 0.210000038147 10 
10 11 0.214999914169 10 
10 11 0.219000101089 11 
10 11 0.226000070572 10 
10 11 0.230999946594 10 
10 11 0.234999895096 18 
10 11 0.240000009537 11 
10 11 0.246000051498 10 
10 11 0.250999927521 11 
10 11 0.254999876022 11 
10 11 0.262000083923 11 
10 11 0.266000032425 11 
10 11 0.269999980927 12 
10 11 0.279000043869 11 
10 11 0.285000085831 11 
10 11 0.289000034332 19 
10 11 0.296000003815 12 
10 11 0.300999879837 11 
10 11 0.305000066757 12 
10 11 0.313999891281 12 
10 11 0.319000005722 12 
10 11 0.328000068665 12 
10 11 0.335000038147 13 
10 11 0.34299993515 12 
10 11 0.348999977112 12 
10 11 0.352999925613 20 
10 11 0.358999967575 13 
10 11 0.365000009537 12 
10 11 0.369999885559 13 
10 11 0.375999927521 13 
10 11 0.381999969482 13 
10 11 0.385999917984 13 
10 11 0.391999959946 14 
10 11 0.398000001907 13 
10 11 0.401999950409 13 
10 11 0.408999919891 21 
10 11 0.414000034332 14 
10 11 0.417999982834 13 
10 11 0.421999931335 14 
10 11 0.430000066757 14 
10 11 0.43499994278 14 
10 11 0.438999891281 14 
10 11 0.447000026703 15 
10 11 0.451999902725 14 
10 11 0.456000089645 14 
10 11 0.463000059128 22 
10 11 0.46799993515 15 
10 11 0.471999883652 14 
10 11 0.477999925613 15 
10 11 0.483000040054 15 
10 11 0.487999916077 15 
10 11 0.493999958038 15 
10 11 0.499000072479 16 
10 11 0.503000020981 15 
10 11 0.509999990463 15 
10 11 0.516000032425 23 
10 11 0.519999980927 16 
10 11 0.525000095367 15 
10 11 0.538000106812 16 
10 11 0.543999910355 16 
10 11 0.549999952316 16 
10 11 0.553999900818 16 
10 11 0.55999994278 17 
10 11 0.563999891281 16 
10 11 0.568000078201 16 
10 11 0.572000026703 24 
10 11 0.579999923706 17 
10 11 0.584000110626 16 
10 11 0.588000059128 17 
10 11 0.59500002861 17 
10 11 0.599999904633 17 
10 11 0.000999927520752 6 
10 11 0.00499987602234 7 
10 11 0.0120000839233 6 
10 11 0.0169999599457 6 
10 11 0.0209999084473 14 
10 11 0.0299999713898 7 
10 11 0.0350000858307 6 
10 11 0.039999961853 7 
10 11 0.0480000972748 7 
10 11 0.0529999732971 7 
10 11 0.0599999427795 7 
10 11 0.0650000572205 8 
10 11 0.069000005722 7 
10 11 0.0739998817444 7 
10 11 0.0810000896454 15 
10 11 0.085000038147 8 
10 11 0.0899999141693 7 
10 11 0.0969998836517 8 
10 11 0.0999999046326 8 
10 11 0.105000019073 8 
10 11 0.112999916077 8 
10 11 0.117000102997 9 
10 11 0.121000051498 8 
10 11 0.128999948502 8 
10 11 0.132999897003 16 
10 11 0.137000083923 9 
10 11 0.144000053406 8 
10 11 0.148999929428 9 
10 11 0.151999950409 9 
10 11 0.158999919891 9 
10 11 0.164000034332 9 
10 11 0.167999982834 10 
10 11 0.171999931335 9 
10 11 0.177999973297 9 
10 11 0.183000087738 17 
10 11 0.18799996376 10 
10 11 0.194000005722 9 
10 11 0.197999954224 10 
10 11 0.201999902725 10 
10 11 0.210000038147 10 
10 11 0.214999914169 10 
10 11 0.219000101089 11 
10 11 0.226000070572 10 
10 11 0.230999946594 10 
10 11 0.234999895096 18 
10 11 0.240000009537 11 
10 11 0.246000051498 10 
10 11 0.250999927521 11 
10 11 0.254999876022 11 
10 11 0.262000083923 11 
10 11 0.266000032425 11 
10 11 0.269999980927 12 
10 11 0.279000043869 11 
10 11 0.285000085831 11 
10 11 0.289000034332 19 
10 11 0.296000003815 12 
10 11 0.300999879837 11 
10 11 0.305000066757 12 
10 11 0.313999891281 12 
10 11 0.319000005722 12 
10 11 0.328000068665 12 
10 11 0.335000038147 13 
10 11 0.34299993515 12 
10 11 0.348999977112 12 
10 11 0.352999925613 20 
10 11 0.358999967575 13 
10 11 0.365000009537 12 
10 11 0.369999885559 13 
10 11 0.375999927521 13 
10 11 0.381999969482 13 
10 11 0.385999917984 13 
10 11 0.391999959946 14 
10 11 0.398000001907 13 
10 11 0.401999950409 13 
10 11 0.408999919891 21 
10 11 0.414000034332 14 
10 11 0.417999982834 13 
10 11 0.421999931335 14 
10 11 0.430000066757 14 
10 11 0.43499994278 14 
10 11 0.438999891281 14 
10 11 0.447000026703 15 
10 11 0.451999902725 14 
10 11 0.456000089645 14 
10 11 0.463000059128 22 
10 11 0.46799993515 15 
10 11 0.471999883652 14 
10 11 0.477999925613 15 
10 11 0.483000040054 15 
10 11 0.487999916077 15 
10 11 0.493999958038 15 
10 11 0.499000072479 16 
10 11 0.503000020981 15 
10 11 0.509999990463 15 
10 11 0.516000032425 23 
10 11 0.519999980927 16 
10 11 0.525000095367 15 
10 11 0.538000106812 16 
10 11 0.543999910355 16 
10 11 0.549999952316 16 
10 11 0.553999900818 16 
10 11 0.55999994278 17 
10 11 0.563999891281 16 
10 11 0.568000078201 16 
10 11 0.572000026703 24 
